t_s,P_acc_pa,P_act_pa
1.910000000000000000e+02,4.907412448696142063e+06,9.981620056681006099e+04
1.915000000000000000e+02,4.907412448696142063e+06,9.981620043344321311e+04
1.920000000000000000e+02,4.907412448696142063e+06,9.981620030007637979e+04
1.925000000000000000e+02,4.907412448696142063e+06,9.981620016670953191e+04
1.930000000000000000e+02,4.907412448696142063e+06,9.981620003334269859e+04
1.935000000000000000e+02,4.907412448696142063e+06,9.981619989997585071e+04
1.940000000000000000e+02,4.907412448696142063e+06,9.981619976660901739e+04
1.945000000000000000e+02,4.907412448696142063e+06,9.981619963324216951e+04
1.950000000000000000e+02,4.907412448696142063e+06,9.981619949987533619e+04
1.955000000000000000e+02,4.907412448696142063e+06,9.981619936650848831e+04
1.960000000000000000e+02,4.907412448696142063e+06,9.981619923314165499e+04
1.965000000000000000e+02,4.907412448696142063e+06,9.981619909977480711e+04
1.970000000000000000e+02,4.907412448696142063e+06,9.981619896640795923e+04
1.975000000000000000e+02,4.907412448696142063e+06,9.981619883304112591e+04
1.980000000000000000e+02,4.907412448696142063e+06,9.981619869967427803e+04
1.985000000000000000e+02,4.907412448696142063e+06,9.981619856630744471e+04
1.990000000000000000e+02,4.907412448696142063e+06,9.981619843294059683e+04
1.995000000000000000e+02,4.907412448696142063e+06,9.981619829957376351e+04
2.000000000000000000e+02,4.907412448696142063e+06,9.981619816620691563e+04
2.005000000000000000e+02,4.907412448696142063e+06,9.981619803284008231e+04
2.010000000000000000e+02,4.907412448696142063e+06,9.981619789947323443e+04
2.015000000000000000e+02,4.907412448696142063e+06,9.981619776610640110e+04
2.020000000000000000e+02,4.907412448696142063e+06,9.981619763273955323e+04
2.025000000000000000e+02,4.907412448696142063e+06,9.981619749937271990e+04
2.030000000000000000e+02,4.907412448696142063e+06,9.981619736600587203e+04
2.035000000000000000e+02,4.907412448696142063e+06,9.981619723263903870e+04
2.040000000000000000e+02,4.907412448696142063e+06,9.981619709927219083e+04
2.045000000000000000e+02,4.907412448696142063e+06,9.981619696590535750e+04
2.050000000000000000e+02,4.907412448696142063e+06,9.981619683253850963e+04
2.055000000000000000e+02,4.907412448696142063e+06,9.981619669917167630e+04
2.060000000000000000e+02,4.907412448696142063e+06,9.981619656580482842e+04
2.065000000000000000e+02,4.907412448696142063e+06,9.981619643243799510e+04
2.070000000000000000e+02,4.907412448696142063e+06,9.981619629907114722e+04
2.075000000000000000e+02,4.907412448696142063e+06,9.981619616570431390e+04
2.080000000000000000e+02,4.907412448696142063e+06,9.981619603233746602e+04
2.085000000000000000e+02,4.907412448696142063e+06,9.981619589897061815e+04
2.090000000000000000e+02,4.907412448696142063e+06,9.981619576560378482e+04
2.095000000000000000e+02,4.907412448696142063e+06,9.981619563223693694e+04
2.100000000000000000e+02,4.907412448696142063e+06,9.981619549887010362e+04
